,PC1,PC2
sample_149,41.85024265694889,-21.40671892567599
sample_150,35.95413030190459,-16.25350305618905
sample_151,38.00422401780883,1.7266408374965596
sample_152,38.81572361944864,8.438656999734715
sample_153,42.002016378727625,0.5601539094778193
sample_154,43.873463656424924,12.177608000470054
sample_155,42.17323787097307,0.40201469353528346
sample_156,38.23746872659604,-1.9674141637094598
sample_157,43.51542012848952,-6.80565549589323
sample_158,40.45526405900232,4.848300381103143
sample_159,41.54207798581866,-6.354418931943184
sample_160,37.60286825262836,5.721633501391908
sample_161,39.32908126063513,3.068392349472438
sample_162,38.56408529614238,-2.0424103802232776
sample_163,38.44293658217729,-3.7912782783785497
sample_164,36.44920454292166,4.952244107768508
sample_165,39.696834873943494,6.473522598571171
sample_166,39.38991774313425,-0.8376851307710557
sample_167,40.45749522202228,2.9072029304277964
sample_168,38.37658354020212,-2.500739856415389
sample_169,41.254207489963335,12.804287314029418
sample_170,37.17165061007009,2.8208700664787676
sample_171,37.22531650421566,9.881848785559209
sample_172,38.861795598040345,4.344483812426219
sample_173,37.78164621422575,6.431775400740628
sample_174,36.357094715945244,-1.5614541214084454
sample_175,37.39341003614128,4.528685230730951
sample_176,36.922756184096535,7.671455038714037
sample_177,36.37938160695546,0.8117055772310685
sample_178,38.951073618620214,3.5242489123484146
sample_179,37.98991969671609,8.973981980586728
sample_180,36.1294087949475,6.21789884656626
sample_181,32.57906470444919,3.6317818246857745
sample_182,36.82425117717655,4.289941358521224
sample_183,38.51403799775318,8.091583598358525
sample_184,33.85455792800728,0.3260536836853158
sample_185,37.32586776059519,2.2453107276963773
sample_186,32.11396600889933,1.1777088852701145
sample_187,30.684085265904763,4.884430611221633
sample_188,37.07180993087101,6.934587606189899
sample_189,32.90400973840574,-0.06873779830675651
sample_190,34.450490524204355,7.216607892113749
sample_191,33.982667694331816,5.741578751240467
sample_192,32.936638028288655,10.328561619752847
sample_193,33.2875298160082,1.8083156684786321
sample_194,31.966502302091147,1.5916474851908913
sample_195,32.697871156940366,1.6046483077673348
sample_196,31.775468323198574,-2.7470977708403677
sample_197,28.54922089733989,-4.709697909470237
sample_198,29.665800371422506,-4.514141836657676
sample_199,33.66125468017939,8.783206523562509
